Customer ID,Customer Name,Segment,Country,loyalCard,avgMonthlyCharges,gender
BG-11740,Bruce Geld,Consumer,United States,1,1183.6903069071086,
BG-11740,Bruce Geld,Consumer,United States,0,2799.810275741674,
TS-21370,Todd Sumrall,Corporate,United States,1,3117.757241432533,
TS-21370,Todd Sumrall,Corporate,United States,0,1319.6104411596789,
TS-21370,Todd Sumrall,Corporate,United States,1,1824.9827933281465,
DB-13660,Duane Benoit,Consumer,United States,1,1760.842310847392,
EM-14140,Eugene Moren,Home Office,United States,1,815.6044273529943,
EM-14140,Eugene Moren,Home Office,United States,1,2266.5211242593705,
EM-14140,Eugene Moren,Home Office,United States,0,1102.1219701573327,
EM-14140,Eugene Moren,Home Office,United States,1,2278.6159672464105,
RB-19465,Rick Bensley,Home Office,United States,0,1584.9324798313055,
PO-18850,Patrick O'Brill,Consumer,United States,1,104.48121489117118,
PO-18850,Patrick O'Brill,Consumer,United States,1,1846.1035323195492,
PO-18850,Patrick O'Brill,Consumer,United States,0,1099.8306935181251,
AG-10900,Arthur Gainer,Consumer,United States,1,2701.1398542830048,
BF-11275,Beth Fritzler,Corporate,United States,0,2082.987898391911,
HG-14845,Harry Greene,Consumer,United States,1,2464.4177021887617,
BS-11590,Brendan Sweed,Corporate,United States,1,691.1127951346527,
BS-11590,Brendan Sweed,Corporate,United States,0,2001.5545671110076,
JD-16015,Joy Daniels,Consumer,United States,1,808.6579203126496,
CS-12250,Chris Selesnick,Corporate,United States,1,153.9693096281601,
CS-12250,Chris Selesnick,Corporate,United States,1,1716.0527974674646,
CS-12250,Chris Selesnick,Corporate,United States,1,2483.3237696360293,
CS-12250,Chris Selesnick,Corporate,United States,1,2657.3187652224897,
FC-14245,Frank Carlisle,Home Office,United States,1,659.5388370724653,
SE-20110,Sanjit Engle,Consumer,United States,1,2436.0681425368525,
CK-12205,Chloris Kastensmidt,Consumer,United States,1,3195.810265415544,
CK-12205,Chloris Kastensmidt,Consumer,United States,0,3240.238582460928,
CK-12205,Chloris Kastensmidt,Consumer,United States,0,3321.294593750606,
DS-13030,Darrin Sayre,Home Office,United States,0,1492.9647943917462,
DS-13030,Darrin Sayre,Home Office,United States,0,2821.4338284417154,
DS-13030,Darrin Sayre,Home Office,United States,1,578.9728651434323,
SA-20830,Sue Ann Reed,Consumer,United States,1,2435.0168800810325,
TP-21565,Tracy Poddar,Corporate,United States,0,1969.7961360813008,
JK-16120,Julie Kriz,Home Office,United States,0,2554.7048999626672,
CC-12430,Chuck Clark,Home Office,United States,1,3068.1606002016983,
CC-12430,Chuck Clark,Home Office,United States,0,3156.491529106524,
CC-12430,Chuck Clark,Home Office,United States,1,1937.9787655716889,
LA-16780,Laura Armstrong,Corporate,United States,1,898.0893396360003,
LA-16780,Laura Armstrong,Corporate,United States,0,130.68805276435484,
AW-10930,Arthur Wiediger,Home Office,United States,1,2907.0020566242465,
BP-11230,Benjamin Patterson,Consumer,United States,1,1861.8703312809964,
DB-13360,Dennis Bolton,Home Office,United States,0,2112.19996283766,
DB-13360,Dennis Bolton,Home Office,United States,1,827.4168476657278,
PC-19000,Pauline Chand,Home Office,United States,0,655.4243054872624,
TB-21595,Troy Blackwell,Consumer,United States,0,1888.238213939983,
TB-21595,Troy Blackwell,Consumer,United States,1,1131.4234433102768,
TB-21250,Tim Brockman,Consumer,United States,1,2333.257260727105,
TB-21250,Tim Brockman,Consumer,United States,1,1632.0869768366344,
TB-21250,Tim Brockman,Consumer,United States,1,3117.201829378393,
TB-21250,Tim Brockman,Consumer,United States,1,2691.617421652093,
MV-18190,Mike Vittorini,Consumer,United States,1,1250.131232313727,
MV-18190,Mike Vittorini,Consumer,United States,1,1461.5309293993428,
DK-12835,Damala Kotsonis,Corporate,United States,0,1322.86226009506,
DK-12835,Damala Kotsonis,Corporate,United States,0,1200.9201200233194,
PK-19075,Pete Kriz,Consumer,United States,0,582.1173302762841,
PK-19075,Pete Kriz,Consumer,United States,1,2035.935895227493,
PK-19075,Pete Kriz,Consumer,United States,0,2607.4488527731164,
PK-19075,Pete Kriz,Consumer,United States,1,233.8877171621412,
PK-19075,Pete Kriz,Consumer,United States,0,646.1371880310271,
PK-19075,Pete Kriz,Consumer,United States,1,625.3122739045106,
AH-10120,Adrian Hane,Home Office,United States,1,3087.135721815759,
GM-14455,Gary Mitchum,Home Office,United States,0,1507.2342191738198,
GM-14455,Gary Mitchum,Home Office,United States,0,1330.6730195741486,
GM-14455,Gary Mitchum,Home Office,United States,1,2449.508668216756,
BD-11725,Bruce Degenhardt,Consumer,United States,1,3437.5335891107816,
BD-11725,Bruce Degenhardt,Consumer,United States,0,1302.3024847754928,
BD-11725,Bruce Degenhardt,Consumer,United States,1,1868.2854398843792,
RM-19375,Raymond Messe,Consumer,United States,0,378.1660651656862,
BW-11110,Bart Watters,Corporate,United States,0,1584.3747632028746,
BW-11110,Bart Watters,Corporate,United States,0,1195.1148537508752,
GT-14710,Greg Tran,Consumer,United States,1,2552.048001562417,
GT-14710,Greg Tran,Consumer,United States,1,2930.788336373038,
GT-14710,Greg Tran,Consumer,United States,0,3019.840703933507,
GT-14710,Greg Tran,Consumer,United States,1,2897.9618170466333,
GT-14710,Greg Tran,Consumer,United States,0,2222.1010350324914,
AH-10120,Adrian Hane,Home Office,United States,1,97.68650305923458,
AH-10120,Adrian Hane,Home Office,United States,1,2551.726145653449,
DR-12940,Daniel Raglin,Home Office,United States,0,3022.9739010927287,
DL-13495,Dionis Lloyd,Corporate,United States,0,2925.555913643314,
BD-11620,Brian DeCherney,Consumer,United States,1,2986.9912433874138,
BD-11620,Brian DeCherney,Consumer,United States,0,2367.5191644309025,
HW-14935,Helen Wasserman,Corporate,United States,1,318.2489864367887,
HW-14935,Helen Wasserman,Corporate,United States,1,524.9551301910419,
HW-14935,Helen Wasserman,Corporate,United States,1,2556.782441674246,
HW-14935,Helen Wasserman,Corporate,United States,0,1341.759798013447,
JO-15145,Jack O'Briant,Corporate,United States,1,1005.6801534405346,
RD-19660,Robert Dilbeck,Home Office,United States,1,2392.246105303687,
DO-13645,Doug O'Connell,Consumer,United States,0,87.96707389187272,
CC-12370,Christopher Conant,Consumer,United States,0,1034.0065436232828,
CC-12370,Christopher Conant,Consumer,United States,1,2736.430966815601,
CC-12370,Christopher Conant,Consumer,United States,0,202.3456158272784,
CC-12370,Christopher Conant,Consumer,United States,0,205.15986712797823,
SH-20395,Shahid Hopkins,Consumer,United States,0,2218.967186032856,
SH-20395,Shahid Hopkins,Consumer,United States,0,2264.3488263838017,
SH-20395,Shahid Hopkins,Consumer,United States,0,2941.4609988791904,
SH-20395,Shahid Hopkins,Consumer,United States,0,2944.0520744611067,
FC-14335,Fred Chung,Corporate,United States,0,1282.8456253417992,
FC-14335,Fred Chung,Corporate,United States,1,2999.148982046492,
JG-15160,James Galang,Consumer,United States,1,162.97696923480774,
JG-15160,James Galang,Consumer,United States,1,845.1971045432939,
JG-15160,James Galang,Consumer,United States,0,1829.1476175924345,
LC-16885,Lena Creighton,Consumer,United States,1,448.6083291818964,
CC-12220,Chris Cortes,Consumer,United States,0,2545.0817995717384,
BW-11110,Bart Watters,Corporate,United States,0,3027.724809489764,
BW-11110,Bart Watters,Corporate,United States,1,836.9020677400836,
BW-11110,Bart Watters,Corporate,United States,1,627.9867264311679,
BW-11110,Bart Watters,Corporate,United States,0,3096.3571495347283,
BW-11110,Bart Watters,Corporate,United States,0,2132.651058392492,
JJ-15445,Jennifer Jackson,Consumer,United States,0,1982.5299730551972,
TT-21460,Tonja Turnell,Home Office,United States,0,2923.786497006502,
TT-21460,Tonja Turnell,Home Office,United States,1,1594.615086171544,
TT-21460,Tonja Turnell,Home Office,United States,0,1596.3321438356793,
EH-13990,Erica Hackney,Consumer,United States,0,1047.289864142445,
EH-13990,Erica Hackney,Consumer,United States,0,2294.7315561848845,
EH-13990,Erica Hackney,Consumer,United States,1,1095.9001016746925,
PR-18880,Patrick Ryan,Consumer,United States,0,2251.6591843866554,
BT-11680,Brian Thompson,Consumer,United States,0,2934.900837075865,
EC-14050,Erin Creighton,Consumer,United States,0,135.22522791537176,
EC-14050,Erin Creighton,Consumer,United States,1,1140.2504992071326,
SP-20650,Stephanie Phelps,Corporate,United States,1,1528.37876441373,
SP-20650,Stephanie Phelps,Corporate,United States,1,2591.4373346538096,
AJ-10780,Anthony Jacobs,Corporate,United States,0,3385.90399325628,
AJ-10780,Anthony Jacobs,Corporate,United States,0,2352.010263282302,
AJ-10780,Anthony Jacobs,Corporate,United States,0,3341.857396745921,
AJ-10780,Anthony Jacobs,Corporate,United States,0,3398.722704477006,
AJ-10780,Anthony Jacobs,Corporate,United States,1,3329.168673323251,
AJ-10780,Anthony Jacobs,Corporate,United States,0,465.3878201507813,
AS-10630,Ann Steele,Home Office,United States,0,667.8788798435492,
AA-10375,Allen Armold,Consumer,United States,1,782.776510605752,
EH-13945,Eric Hoffmann,Consumer,United States,1,944.5391240490958,
DB-13270,Deborah Brumfield,Home Office,United States,0,1854.3089554146525,
DB-13270,Deborah Brumfield,Home Office,United States,0,1927.4463534480765,
DB-13270,Deborah Brumfield,Home Office,United States,0,817.3799527131328,
CC-12100,Chad Cunningham,Home Office,United States,0,1837.6825805546337,
CC-12100,Chad Cunningham,Home Office,United States,0,1554.224106769199,
VT-21700,Valerie Takahito,Home Office,United States,1,1188.7976494156044,
DB-13060,Dave Brooks,Consumer,United States,1,2386.680668400922,
BS-11590,Brendan Sweed,Corporate,United States,1,227.2510959457802,
NR-18550,Nick Radford,Consumer,United States,1,3336.4253940316053,
NR-18550,Nick Radford,Consumer,United States,1,2365.783230385048,
NR-18550,Nick Radford,Consumer,United States,1,3059.805814991961,
NR-18550,Nick Radford,Consumer,United States,1,1587.1667697877797,
NR-18550,Nick Radford,Consumer,United States,1,1135.0385646345444,
NR-18550,Nick Radford,Consumer,United States,0,2335.267617183222,
NR-18550,Nick Radford,Consumer,United States,1,1898.7047422153544,
NR-18550,Nick Radford,Consumer,United States,0,750.8332489031851,
KN-16390,Katherine Nockton,Corporate,United States,0,2487.7391372031043,
KN-16390,Katherine Nockton,Corporate,United States,0,2126.331431496223,
KN-16390,Katherine Nockton,Corporate,United States,0,1907.773191726968,
JW-16075,Julia West,Consumer,United States,0,70.01846516150793,
JW-16075,Julia West,Consumer,United States,1,1166.007940903807,
JW-16075,Julia West,Consumer,United States,0,3139.7759163337137,
JM-15535,Jessica Myrick,Consumer,United States,1,1787.6178157794116,
MF-18250,Monica Federle,Corporate,United States,0,438.3355902779134,
FA-14230,Frank Atkinson,Corporate,United States,0,3427.960692512279,
FA-14230,Frank Atkinson,Corporate,United States,1,37.62252745066546,
FA-14230,Frank Atkinson,Corporate,United States,0,1135.3322522638832,
KH-16510,Keith Herrera,Consumer,United States,0,1586.7528314623748,
KH-16510,Keith Herrera,Consumer,United States,0,2314.3625728169213,
KH-16510,Keith Herrera,Consumer,United States,1,2390.0322510256333,
SS-20515,Shirley Schmidt,Home Office,United States,0,3174.0857627162336,
SS-20515,Shirley Schmidt,Home Office,United States,1,1804.269279762523,
SS-20515,Shirley Schmidt,Home Office,United States,0,1518.8367280641075,
SS-20515,Shirley Schmidt,Home Office,United States,1,188.46481827777544,
LC-17050,Liz Carlisle,Consumer,United States,0,397.5883148502584,
LC-17050,Liz Carlisle,Consumer,United States,1,2212.112652259033,
LC-17050,Liz Carlisle,Consumer,United States,0,1987.441223346047,
VW-21775,Victoria Wilson,Corporate,United States,1,216.1549840699634,
LD-16855,Lela Donovan,Corporate,United States,0,2935.1354436854367,
SP-20545,Sibella Parks,Corporate,United States,1,691.9286984447883,
SP-20545,Sibella Parks,Corporate,United States,0,2863.375187305659,
DK-13150,David Kendrick,Corporate,United States,0,3062.58568919902,
DK-13150,David Kendrick,Corporate,United States,1,1587.3699950704429,
DK-13150,David Kendrick,Corporate,United States,1,1686.0571283551435,
FC-14245,Frank Carlisle,Home Office,United States,1,422.4216058364095,
FC-14245,Frank Carlisle,Home Office,United States,0,394.5467377760809,
FC-14245,Frank Carlisle,Home Office,United States,0,335.2639281541287,
FC-14245,Frank Carlisle,Home Office,United States,0,1549.422741353586,
RD-19480,Rick Duston,Consumer,United States,0,2505.969389194161,
RD-19480,Rick Duston,Consumer,United States,1,3227.968856277998,
RD-19480,Rick Duston,Consumer,United States,0,362.2014846538645,
RD-19480,Rick Duston,Consumer,United States,1,1199.5290958177532,
RD-19480,Rick Duston,Consumer,United States,0,2205.8694909522765,
AR-10540,Andy Reiter,Consumer,United States,0,3025.3769054696845,
AR-10540,Andy Reiter,Consumer,United States,0,1528.195279538582,
AR-10540,Andy Reiter,Consumer,United States,1,1023.7865944396008,
CC-12100,Chad Cunningham,Home Office,United States,0,933.0540140361472,
CC-12100,Chad Cunningham,Home Office,United States,1,2024.484754893786,
CC-12100,Chad Cunningham,Home Office,United States,1,2957.695569984844,
CC-12100,Chad Cunningham,Home Office,United States,1,2633.494058608508,
CA-11965,Carol Adams,Corporate,United States,1,3167.257578287857,
BT-11530,Bradley Talbott,Home Office,United States,1,2453.267567122288,
MG-17875,Michael Grace,Home Office,United States,1,2552.473582769436,
MG-17875,Michael Grace,Home Office,United States,1,2152.0261550231567,
TP-21130,Theone Pippenger,Consumer,United States,1,548.1211323479536,
TP-21130,Theone Pippenger,Consumer,United States,0,2826.996420482429,
TP-21130,Theone Pippenger,Consumer,United States,0,3443.646171203837,
GT-14710,Greg Tran,Consumer,United States,0,3427.4994804620983,
GT-14710,Greg Tran,Consumer,United States,1,2546.721221497688,
FH-14365,Fred Hopkins,Corporate,United States,0,2188.954772421397,
FH-14365,Fred Hopkins,Corporate,United States,1,461.9512991057045,
HK-14890,Heather Kirkland,Corporate,United States,0,3127.140379099954,
HK-14890,Heather Kirkland,Corporate,United States,0,443.92281166913375,
CC-12220,Chris Cortes,Consumer,United States,0,708.3408836692267,
CC-12220,Chris Cortes,Consumer,United States,1,3295.530375128746,
CC-12220,Chris Cortes,Consumer,United States,1,825.354134757119,
CC-12220,Chris Cortes,Consumer,United States,1,578.6212103000713,
DP-13000,Darren Powers,Consumer,United States,0,1183.506115480736,
DP-13000,Darren Powers,Consumer,United States,1,3051.881756714388,
DP-13000,Darren Powers,Consumer,United States,0,68.53646762744941,
VF-21715,Vicky Freymann,Home Office,United States,1,444.8578801685195,
VF-21715,Vicky Freymann,Home Office,United States,1,1106.0309561248655,
GH-14410,Gary Hansen,Home Office,United States,0,1938.143491821059,
JH-16180,Justin Hirsh,Consumer,United States,1,3304.0102663145367,
RB-19465,Rick Bensley,Home Office,United States,1,2644.885515835159,
RB-19465,Rick Bensley,Home Office,United States,0,2028.547787856639,
LS-16975,Lindsay Shagiari,Home Office,United States,0,559.1589452433473,
LS-16975,Lindsay Shagiari,Home Office,United States,1,1061.2368904772295,
LS-16975,Lindsay Shagiari,Home Office,United States,1,2671.6433106908867,
LS-16975,Lindsay Shagiari,Home Office,United States,0,1565.7711273957275,
LS-16975,Lindsay Shagiari,Home Office,United States,0,77.75024435320785,
EB-13750,Edward Becker,Corporate,United States,0,1499.8595794766252,
DK-12835,Damala Kotsonis,Corporate,United States,1,3069.661206436217,
DK-12835,Damala Kotsonis,Corporate,United States,0,2511.4838833303006,
SC-20260,Scott Cohen,Corporate,United States,1,222.46981201023877,
CT-11995,Carol Triggs,Consumer,United States,1,1411.552372733053,
CT-11995,Carol Triggs,Consumer,United States,1,2690.637675464248,
CT-11995,Carol Triggs,Consumer,United States,1,2150.568676537479,
CT-11995,Carol Triggs,Consumer,United States,1,676.2376859720868,
CB-12025,Cassandra Brandow,Consumer,United States,1,508.822182264968,
CB-12025,Cassandra Brandow,Consumer,United States,0,2827.033355364093,
KM-16720,Kunst Miller,Consumer,United States,1,1186.405302019982,
KM-16720,Kunst Miller,Consumer,United States,0,352.51286513400726,
KM-16720,Kunst Miller,Consumer,United States,0,2531.4856806861594,
KM-16720,Kunst Miller,Consumer,United States,0,3373.743863174355,
RD-19720,Roger Demir,Consumer,United States,0,2991.261645861123,
BP-11050,Barry Pond,Corporate,United States,0,2442.640844830105,
BP-11050,Barry Pond,Corporate,United States,0,155.2896955669886,
EJ-13720,Ed Jacobs,Consumer,United States,1,1698.2143986054496,
EJ-13720,Ed Jacobs,Consumer,United States,1,2430.027389773128,
RO-19780,Rose O'Brian,Consumer,United States,1,3081.5561030806825,
MW-18220,Mitch Webber,Consumer,United States,1,840.4331019374857,
MS-17530,MaryBeth Skach,Consumer,United States,0,2234.2456622388568,
MS-17530,MaryBeth Skach,Consumer,United States,1,1452.9341425755872,
MS-17530,MaryBeth Skach,Consumer,United States,0,2534.510923743228,
DW-13585,Dorothy Wardle,Corporate,United States,0,1412.510257926988,
AM-10705,Anne McFarland,Consumer,United States,0,748.9237355213355,
AM-10705,Anne McFarland,Consumer,United States,0,3183.1233683659098,
AM-10705,Anne McFarland,Consumer,United States,1,3407.9572167099564,
